"Run","Run ID","metric","step","timestamp","value"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","9750","1779038096372","0.07585403613746167"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","9800","1779038104703","0.07698143690824509"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","9850","1779038113054","0.07507108435034753"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","9950","1779038129882","0.0769357467442751"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","10000","1779038138233","0.0802408080548048"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","10050","1779038146553","0.07702653534710407"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","10150","1779038163300","0.07750799342989921"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","10200","1779038171663","0.08149001516401767"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","10250","1779038180090","0.0822653479129076"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","10300","1779038188484","0.07946555800735951"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","10400","1779038205166","0.07878490760922433"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","10450","1779038213486","0.083061792999506"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","10500","1779038221889","0.08266638159751892"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","10550","1779038230288","0.08433206140995025"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","10650","1779038246873","0.08500692740082741"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","10700","1779038255188","0.08319252543151379"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","10750","1779038263469","0.08506356582045554"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","10800","1779038271784","0.08212924778461456"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","10900","1779038288455","0.08604158461093903"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","10950","1779038296865","0.08528633184731006"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","11000","1779038305188","0.08657526895403862"
