"Run","Run ID","metric","step","timestamp","value"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","7950","1779023353004","0.18456652760505676"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","8000","1779023362855","0.20159438252449036"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","8050","1779023372815","0.1590559482574463"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","8100","1779023382667","0.1710192859172821"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","8200","1779023402438","0.16235166788101196"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","8250","1779023412296","0.14580057561397552"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","8300","1779023422120","0.21965190768241882"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","8350","1779023431941","0.20068293809890747"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","8450","1779023451737","0.22008347511291504"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","8500","1779023461640","0.20951823890209198"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","8550","1779023471511","0.2282397449016571"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","8600","1779023481414","0.2020636945962906"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","8700","1779023501135","0.19148333370685577"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","8750","1779023510975","0.20022708177566528"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","8800","1779023520835","0.21823062002658844"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","8850","1779023530719","0.2263602763414383"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","8950","1779023550443","0.22181010246276855"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","9000","1779023560248","0.22266139090061188"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","9050","1779023570153","0.2572951018810272"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","9100","1779023580028","0.21808964014053345"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","9200","1779023599717","0.19774147868156433"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","9250","1779023609576","0.266237735748291"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","9300","1779023619462","0.20542743802070618"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","9350","1779023629344","0.2071170210838318"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","9450","1779023649100","0.21689735352993011"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","9500","1779023658994","0.16868355870246887"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","9550","1779023668820","0.20035499334335327"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","9600","1779023678680","0.2325495034456253"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","9700","1779023698350","0.23989582061767578"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","9750","1779023708237","0.17235645651817322"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","9800","1779023718216","0.20906871557235718"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","9850","1779023728080","0.24054493010044098"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","9950","1779023747781","0.29570502042770386"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","10000","1779023757730","0.20206166803836823"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","10050","1779023767533","0.18313060700893402"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","10150","1779023787308","0.2108403742313385"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","10200","1779023797169","0.18665586411952972"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","10250","1779023807027","0.25059956312179565"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","10300","1779023816890","0.2722087800502777"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","10400","1779023836532","0.269173800945282"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","10450","1779023846384","0.19202403724193573"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","10500","1779023856243","0.3776171803474426"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","10550","1779023866187","0.26140695810317993"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","10650","1779023885903","0.23934075236320496"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","10700","1779023895732","0.2068444788455963"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","10750","1779023905683","0.2306676208972931"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","10800","1779023915593","0.27652794122695923"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","10900","1779023935461","0.2398102730512619"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","10950","1779023945403","0.2706734538078308"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","11000","1779023955320","0.2132057100534439"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","11050","1779023965157","0.22777090966701508"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","11150","1779023984864","0.1847480684518814"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","11200","1779023994698","0.21366432309150696"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","11250","1779024004599","0.24913311004638672"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","11300","1779024014508","0.26523828506469727"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","11400","1779024034245","0.2980932593345642"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","11450","1779024044107","0.23518939316272736"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","11500","1779024053989","0.21703080832958221"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","11550","1779024063852","0.2747778594493866"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","11650","1779024083622","0.24542635679244995"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","11700","1779024093483","0.3126392960548401"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","11750","1779024103338","0.23001892864704132"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","11800","1779024113165","0.2649032473564148"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","11900","1779024132862","0.25677046179771423"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","11950","1779024142714","0.2457888424396515"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","12000","1779024152621","0.23163244128227234"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","12050","1779024162584","0.21753959357738495"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","12150","1779024182342","0.21936377882957458"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","12200","1779024192236","0.24464160203933716"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","12250","1779024202115","0.27653932571411133"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","12300","1779024212007","0.24663209915161133"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","12400","1779024231737","0.24063052237033844"
