"Run","Run ID","metric","step","timestamp","value"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","9150","1779027174827","0.09342189878225327"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","9200","1779027184658","0.06693844497203827"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","9300","1779027204402","0.050434667617082596"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","9350","1779027214298","0.0691988617181778"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","9400","1779027224328","0.04377353936433792"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","9450","1779027234214","0.0629105493426323"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","9500","1779027244125","0.06902404874563217"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","9550","1779027254135","0.05592123046517372"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","9600","1779027264068","0.05512562021613121"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","9650","1779027274009","0.04616846516728401"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","9750","1779027293775","0.07498717308044434"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","9800","1779027303743","0.07019688189029694"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","9850","1779027313637","0.06599904596805573"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","9900","1779027323527","0.04376266524195671"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","9950","1779027333433","0.05817456170916557"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","10000","1779027343350","0.055279798805713654"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","10050","1779027353275","0.0657527819275856"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","10150","1779027373104","0.05734150856733322"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","10200","1779027382935","0.08010327816009521"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","10250","1779027392764","0.06088431179523468"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","10300","1779027402674","0.07156096398830414"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","10350","1779027412599","0.043953847140073776"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","10400","1779027422543","0.11131702363491058"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","10450","1779027432525","0.061962563544511795"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","10500","1779027442362","0.053438957780599594"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","10600","1779027462244","0.03900521993637085"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","10650","1779027472134","0.04811371862888336"
